 
****************************************
Report : resources
Design : DSP_Unit_THREAD_POOL_SIZE6_accl_en1_replicate_accl_en1_multithreaded_accl_en0_SPM_NUM4_Addr_Width14_SIMD2_ACCL_NUM6_FU_NUM6_TPS_CEIL3_TPS_BUF_CEIL3_SPM_ADDR_WID3_SIMD_BITS1_Data_Width32_SIMD_Width64
Version: V-2023.12
Date   : Wed Sep 24 12:50:14 2025
****************************************


Resource Report for this hierarchy in file
        /home/g.vilarde/Klessydra/pulpino-klessydra/ips/FU_breakdown/DSP/RTL-DSP_Unit_syn.vhd
=============================================================================
| Cell           | Module         | Parameters | Contained Operations       |
| lt_x_1877      | DW_cmp         | width=19   | lt_718_I8_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1878      | DW_cmp         | width=19   | lt_718_I9_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1879      | DW_cmp         | width=19   | lt_718_I10_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1880      | DW_cmp         | width=19   | lt_718_I11_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1881      | DW_cmp         | width=19   | lt_718_I12_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1882      | DW_cmp         | width=19   | lt_718_I13_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1883      | DW_cmp         | width=19   | lt_718_I14_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1884      | DW_cmp         | width=19   | lt_718_I15_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1885      | DW_cmp         | width=19   | lt_718_I16_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1886      | DW_cmp         | width=19   | lt_718_I17_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1887      | DW_cmp         | width=19   | lt_718_I18_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1888      | DW_cmp         | width=19   | lt_718_I19_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1889      | DW_cmp         | width=19   | lt_718_I20_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1890      | DW_cmp         | width=19   | lt_718_I21_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1891      | DW_cmp         | width=19   | lt_718_I22_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1892      | DW_cmp         | width=19   | lt_718_I23_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1893      | DW_cmp         | width=19   | lt_718_I24_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1894      | DW_cmp         | width=19   | lt_718_I25_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1895      | DW_cmp         | width=19   | lt_718_I26_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1896      | DW_cmp         | width=19   | lt_718_I27_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1897      | DW_cmp         | width=19   | lt_718_I28_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1898      | DW_cmp         | width=19   | lt_718_I29_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1899      | DW_cmp         | width=19   | lt_718_I30_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1900      | DW_cmp         | width=19   | lt_718_I31_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1901      | DW_cmp         | width=19   | lt_718_I32_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1902      | DW_cmp         | width=19   | lt_718_I33_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1903      | DW_cmp         | width=19   | lt_718_I34_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1904      | DW_cmp         | width=19   | lt_718_I35_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1905      | DW_cmp         | width=19   | lt_718_I36_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1906      | DW_cmp         | width=19   | lt_718_I37_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1907      | DW_cmp         | width=19   | lt_718_I38_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1908      | DW_cmp         | width=19   | lt_718_I39_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1909      | DW_cmp         | width=19   | lt_718_I40_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1910      | DW_cmp         | width=19   | lt_718_I41_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1911      | DW_cmp         | width=19   | lt_718_I42_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1912      | DW_cmp         | width=19   | lt_718_I43_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1913      | DW_cmp         | width=19   | lt_718_I44_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1914      | DW_cmp         | width=19   | lt_718_I45_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1915      | DW_cmp         | width=19   | lt_718_I46_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1916      | DW_cmp         | width=19   | lt_718_I47_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1917      | DW_cmp         | width=19   | lt_718_I48_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1918      | DW_cmp         | width=19   | lt_718_I49_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1919      | DW_cmp         | width=19   | lt_718_I50_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1920      | DW_cmp         | width=19   | lt_718_I51_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1921      | DW_cmp         | width=19   | lt_718_I52_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1922      | DW_cmp         | width=19   | lt_718_I53_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1923      | DW_cmp         | width=19   | lt_718_I54_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1924      | DW_cmp         | width=19   | lt_718_I55_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1925      | DW_cmp         | width=19   | lt_718_I56_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1926      | DW_cmp         | width=19   | lt_718_I57_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1927      | DW_cmp         | width=19   | lt_718_I58_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1928      | DW_cmp         | width=19   | lt_718_I59_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1929      | DW_cmp         | width=19   | lt_718_I60_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1930      | DW_cmp         | width=19   | lt_718_I61_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1931      | DW_cmp         | width=19   | lt_718_I62_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1932      | DW_cmp         | width=19   | lt_718_I63_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1933      | DW_cmp         | width=19   | lt_718_I64_G4 (RTL-DSP_Unit_syn.vhd:718) |
| lte_x_2143     | DW_cmp         | width=32   | lte_813_G4 (RTL-DSP_Unit_syn.vhd:813) |
| lte_x_2144     | DW_cmp         | width=15   | lte_gte_818_G4 (RTL-DSP_Unit_syn.vhd:818) |
| lte_x_2145     | DW_cmp         | width=15   | lte_gte_820_G4 (RTL-DSP_Unit_syn.vhd:820) |
| sub_x_2146     | DW01_dec       | width=15   | sub_822_I2_G4 (RTL-DSP_Unit_syn.vhd:822) |
| lte_x_2147     | DW_cmp         | width=14   | lte_822_I2_G4 (RTL-DSP_Unit_syn.vhd:822) |
| lte_x_2482     | DW_cmp         | width=15   | lte_gte_651_G5 (RTL-DSP_Unit_syn.vhd:651) |
| add_x_2483     | DW01_add       | width=14   | add_684_G5 (RTL-DSP_Unit_syn.vhd:684) |
| gte_x_2484     | DW_cmp         | width=15   | gte_687_G5 (RTL-DSP_Unit_syn.vhd:687) |
| sub_x_2485     | DW01_sub       | width=15   | sub_688_G5 (RTL-DSP_Unit_syn.vhd:688) |
| gte_x_2486     | DW_cmp         | width=15   | gte_711_G5 (RTL-DSP_Unit_syn.vhd:711) |
| sub_x_2487     | DW01_sub       | width=15   | sub_713_G5 (RTL-DSP_Unit_syn.vhd:713) |
| lt_x_2488      | DW_cmp         | width=19   | lt_718_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2489      | DW_cmp         | width=19   | lt_718_I2_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2490      | DW_cmp         | width=19   | lt_718_I3_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2491      | DW_cmp         | width=19   | lt_718_I4_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2492      | DW_cmp         | width=19   | lt_718_I5_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2493      | DW_cmp         | width=19   | lt_718_I6_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2494      | DW_cmp         | width=19   | lt_718_I7_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2495      | DW_cmp         | width=19   | lt_718_I8_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2496      | DW_cmp         | width=19   | lt_718_I9_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2497      | DW_cmp         | width=19   | lt_718_I10_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2498      | DW_cmp         | width=19   | lt_718_I11_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2499      | DW_cmp         | width=19   | lt_718_I12_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2500      | DW_cmp         | width=19   | lt_718_I13_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2501      | DW_cmp         | width=19   | lt_718_I14_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2502      | DW_cmp         | width=19   | lt_718_I15_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2503      | DW_cmp         | width=19   | lt_718_I16_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2504      | DW_cmp         | width=19   | lt_718_I17_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2505      | DW_cmp         | width=19   | lt_718_I18_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2506      | DW_cmp         | width=19   | lt_718_I19_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2507      | DW_cmp         | width=19   | lt_718_I20_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2508      | DW_cmp         | width=19   | lt_718_I21_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2509      | DW_cmp         | width=19   | lt_718_I22_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2510      | DW_cmp         | width=19   | lt_718_I23_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2511      | DW_cmp         | width=19   | lt_718_I24_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2512      | DW_cmp         | width=19   | lt_718_I25_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2513      | DW_cmp         | width=19   | lt_718_I26_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2514      | DW_cmp         | width=19   | lt_718_I27_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2515      | DW_cmp         | width=19   | lt_718_I28_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2516      | DW_cmp         | width=19   | lt_718_I29_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2517      | DW_cmp         | width=19   | lt_718_I30_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2518      | DW_cmp         | width=19   | lt_718_I31_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2519      | DW_cmp         | width=19   | lt_718_I32_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2520      | DW_cmp         | width=19   | lt_718_I33_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2521      | DW_cmp         | width=19   | lt_718_I34_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2522      | DW_cmp         | width=19   | lt_718_I35_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2523      | DW_cmp         | width=19   | lt_718_I36_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2524      | DW_cmp         | width=19   | lt_718_I37_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2525      | DW_cmp         | width=19   | lt_718_I38_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2526      | DW_cmp         | width=19   | lt_718_I39_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2527      | DW_cmp         | width=19   | lt_718_I40_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2528      | DW_cmp         | width=19   | lt_718_I41_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2529      | DW_cmp         | width=19   | lt_718_I42_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2530      | DW_cmp         | width=19   | lt_718_I43_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2531      | DW_cmp         | width=19   | lt_718_I44_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2532      | DW_cmp         | width=19   | lt_718_I45_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2533      | DW_cmp         | width=19   | lt_718_I46_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2534      | DW_cmp         | width=19   | lt_718_I47_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2535      | DW_cmp         | width=19   | lt_718_I48_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2536      | DW_cmp         | width=19   | lt_718_I49_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2537      | DW_cmp         | width=19   | lt_718_I50_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2538      | DW_cmp         | width=19   | lt_718_I51_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2539      | DW_cmp         | width=19   | lt_718_I52_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2540      | DW_cmp         | width=19   | lt_718_I53_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2541      | DW_cmp         | width=19   | lt_718_I54_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2542      | DW_cmp         | width=19   | lt_718_I55_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2543      | DW_cmp         | width=19   | lt_718_I56_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2544      | DW_cmp         | width=19   | lt_718_I57_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2545      | DW_cmp         | width=19   | lt_718_I58_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2546      | DW_cmp         | width=19   | lt_718_I59_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2547      | DW_cmp         | width=19   | lt_718_I60_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2548      | DW_cmp         | width=19   | lt_718_I61_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2549      | DW_cmp         | width=19   | lt_718_I62_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2550      | DW_cmp         | width=19   | lt_718_I63_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_2551      | DW_cmp         | width=19   | lt_718_I64_G5 (RTL-DSP_Unit_syn.vhd:718) |
| lte_x_2765     | DW_cmp         | width=32   | lte_813_G5 (RTL-DSP_Unit_syn.vhd:813) |
| lte_x_2766     | DW_cmp         | width=15   | lte_gte_818_G5 (RTL-DSP_Unit_syn.vhd:818) |
| lte_x_2767     | DW_cmp         | width=15   | lte_gte_820_G5 (RTL-DSP_Unit_syn.vhd:820) |
| sub_x_2768     | DW01_dec       | width=15   | sub_822_I2_G5 (RTL-DSP_Unit_syn.vhd:822) |
| lte_x_2769     | DW_cmp         | width=14   | lte_822_I2_G5 (RTL-DSP_Unit_syn.vhd:822) |
| lte_x_3104     | DW_cmp         | width=15   | lte_gte_651_G6 (RTL-DSP_Unit_syn.vhd:651) |
| add_x_3105     | DW01_add       | width=14   | add_684_G6 (RTL-DSP_Unit_syn.vhd:684) |
| gte_x_3106     | DW_cmp         | width=15   | gte_687_G6 (RTL-DSP_Unit_syn.vhd:687) |
| sub_x_3107     | DW01_sub       | width=15   | sub_688_G6 (RTL-DSP_Unit_syn.vhd:688) |
| gte_x_3108     | DW_cmp         | width=15   | gte_711_G6 (RTL-DSP_Unit_syn.vhd:711) |
| sub_x_3109     | DW01_sub       | width=15   | sub_713_G6 (RTL-DSP_Unit_syn.vhd:713) |
| lt_x_3110      | DW_cmp         | width=19   | lt_718_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3111      | DW_cmp         | width=19   | lt_718_I2_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3112      | DW_cmp         | width=19   | lt_718_I3_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3113      | DW_cmp         | width=19   | lt_718_I4_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3114      | DW_cmp         | width=19   | lt_718_I5_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3115      | DW_cmp         | width=19   | lt_718_I6_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3116      | DW_cmp         | width=19   | lt_718_I7_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3117      | DW_cmp         | width=19   | lt_718_I8_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3118      | DW_cmp         | width=19   | lt_718_I9_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3119      | DW_cmp         | width=19   | lt_718_I10_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3120      | DW_cmp         | width=19   | lt_718_I11_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3121      | DW_cmp         | width=19   | lt_718_I12_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3122      | DW_cmp         | width=19   | lt_718_I13_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3123      | DW_cmp         | width=19   | lt_718_I14_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3124      | DW_cmp         | width=19   | lt_718_I15_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3125      | DW_cmp         | width=19   | lt_718_I16_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3126      | DW_cmp         | width=19   | lt_718_I17_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3127      | DW_cmp         | width=19   | lt_718_I18_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3128      | DW_cmp         | width=19   | lt_718_I19_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3129      | DW_cmp         | width=19   | lt_718_I20_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3130      | DW_cmp         | width=19   | lt_718_I21_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3131      | DW_cmp         | width=19   | lt_718_I22_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3132      | DW_cmp         | width=19   | lt_718_I23_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3133      | DW_cmp         | width=19   | lt_718_I24_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3134      | DW_cmp         | width=19   | lt_718_I25_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3135      | DW_cmp         | width=19   | lt_718_I26_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3136      | DW_cmp         | width=19   | lt_718_I27_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3137      | DW_cmp         | width=19   | lt_718_I28_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3138      | DW_cmp         | width=19   | lt_718_I29_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3139      | DW_cmp         | width=19   | lt_718_I30_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3140      | DW_cmp         | width=19   | lt_718_I31_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3141      | DW_cmp         | width=19   | lt_718_I32_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3142      | DW_cmp         | width=19   | lt_718_I33_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3143      | DW_cmp         | width=19   | lt_718_I34_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3144      | DW_cmp         | width=19   | lt_718_I35_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3145      | DW_cmp         | width=19   | lt_718_I36_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3146      | DW_cmp         | width=19   | lt_718_I37_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3147      | DW_cmp         | width=19   | lt_718_I38_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3148      | DW_cmp         | width=19   | lt_718_I39_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3149      | DW_cmp         | width=19   | lt_718_I40_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3150      | DW_cmp         | width=19   | lt_718_I41_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3151      | DW_cmp         | width=19   | lt_718_I42_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3152      | DW_cmp         | width=19   | lt_718_I43_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3153      | DW_cmp         | width=19   | lt_718_I44_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3154      | DW_cmp         | width=19   | lt_718_I45_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3155      | DW_cmp         | width=19   | lt_718_I46_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3156      | DW_cmp         | width=19   | lt_718_I47_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3157      | DW_cmp         | width=19   | lt_718_I48_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3158      | DW_cmp         | width=19   | lt_718_I49_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3159      | DW_cmp         | width=19   | lt_718_I50_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3160      | DW_cmp         | width=19   | lt_718_I51_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3161      | DW_cmp         | width=19   | lt_718_I52_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3162      | DW_cmp         | width=19   | lt_718_I53_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3163      | DW_cmp         | width=19   | lt_718_I54_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3164      | DW_cmp         | width=19   | lt_718_I55_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3165      | DW_cmp         | width=19   | lt_718_I56_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3166      | DW_cmp         | width=19   | lt_718_I57_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3167      | DW_cmp         | width=19   | lt_718_I58_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3168      | DW_cmp         | width=19   | lt_718_I59_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3169      | DW_cmp         | width=19   | lt_718_I60_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3170      | DW_cmp         | width=19   | lt_718_I61_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3171      | DW_cmp         | width=19   | lt_718_I62_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3172      | DW_cmp         | width=19   | lt_718_I63_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_3173      | DW_cmp         | width=19   | lt_718_I64_G6 (RTL-DSP_Unit_syn.vhd:718) |
| lte_x_3383     | DW_cmp         | width=32   | lte_813_G6 (RTL-DSP_Unit_syn.vhd:813) |
| lte_x_3384     | DW_cmp         | width=15   | lte_gte_818_G6 (RTL-DSP_Unit_syn.vhd:818) |
| lte_x_3385     | DW_cmp         | width=15   | lte_gte_820_G6 (RTL-DSP_Unit_syn.vhd:820) |
| sub_x_3386     | DW01_dec       | width=15   | sub_822_I2_G6 (RTL-DSP_Unit_syn.vhd:822) |
| lte_x_3387     | DW_cmp         | width=14   | lte_822_I2_G6 (RTL-DSP_Unit_syn.vhd:822) |
| mult_x_4952    | DW_mult_uns    | a_width=4  | mult_add_639_aco (RTL-DSP_Unit_syn.vhd:639) |
|                | b_width=1  |                            |
| mult_x_4953    | DW_mult_uns    | a_width=4  | mult_add_645_aco (RTL-DSP_Unit_syn.vhd:645) |
|                | b_width=1  |                            |
| mult_x_4954    | DW_mult_uns    | a_width=4  | mult_add_639_G2_aco (RTL-DSP_Unit_syn.vhd:639) |
              | b_width=1  |                            |
| mult_x_4955    | DW_mult_uns    | a_width=4  | mult_add_645_G2_aco (RTL-DSP_Unit_syn.vhd:645) |
              | b_width=1  |                            |
| mult_x_4956    | DW_mult_uns    | a_width=4  | mult_add_639_G3_aco (RTL-DSP_Unit_syn.vhd:639) |
              | b_width=1  |                            |
| mult_x_4957    | DW_mult_uns    | a_width=4  | mult_add_645_G3_aco (RTL-DSP_Unit_syn.vhd:645) |
              | b_width=1  |                            |
| mult_x_4958    | DW_mult_uns    | a_width=4  | mult_add_639_G4_aco (RTL-DSP_Unit_syn.vhd:639) |
              | b_width=1  |                            |
| mult_x_4959    | DW_mult_uns    | a_width=4  | mult_add_645_G4_aco (RTL-DSP_Unit_syn.vhd:645) |
              | b_width=1  |                            |
| mult_x_4960    | DW_mult_uns    | a_width=4  | mult_add_639_G5_aco (RTL-DSP_Unit_syn.vhd:639) |
              | b_width=1  |                            |
| mult_x_4961    | DW_mult_uns    | a_width=4  | mult_add_645_G5_aco (RTL-DSP_Unit_syn.vhd:645) |
              | b_width=1  |                            |
| mult_x_4962    | DW_mult_uns    | a_width=4  | mult_add_639_G6_aco (RTL-DSP_Unit_syn.vhd:639) |
              | b_width=1  |                            |
| mult_x_4963    | DW_mult_uns    | a_width=4  | mult_add_645_G6_aco (RTL-DSP_Unit_syn.vhd:645) |
              | b_width=1  |                            |
| gte_x_4966     | DW_cmp         | width=15   | gte_694 (RTL-DSP_Unit_syn.vhd:694) |
         |                |            | gte_704 (RTL-DSP_Unit_syn.vhd:704) |
| gt_x_4967      | DW_cmp         | width=15   | gt_839 (RTL-DSP_Unit_syn.vhd:839) |
          |                |            | gt_860 (RTL-DSP_Unit_syn.vhd:860) |
          |                |            | gt_882 (RTL-DSP_Unit_syn.vhd:882) |
          |                |            | gt_907 (RTL-DSP_Unit_syn.vhd:907) |
          |                |            | gt_929 (RTL-DSP_Unit_syn.vhd:929) |
          |                |            | gt_952 (RTL-DSP_Unit_syn.vhd:952) |
          |                |            | gt_978 (RTL-DSP_Unit_syn.vhd:978) |
| gt_x_4968      | DW_cmp         | width=15   | gt_1031 (RTL-DSP_Unit_syn.vhd:1031) |
        |                |            | gt_855 (RTL-DSP_Unit_syn.vhd:855) |
          |                |            | gt_877 (RTL-DSP_Unit_syn.vhd:877) |
          |                |            | gt_899 (RTL-DSP_Unit_syn.vhd:899) |
