 
****************************************
Report : resources
Design : DSP_Unit_THREAD_POOL_SIZE6_accl_en1_replicate_accl_en1_multithreaded_accl_en0_SPM_NUM4_Addr_Width14_SIMD8_ACCL_NUM6_FU_NUM6_TPS_CEIL3_TPS_BUF_CEIL3_SPM_ADDR_WID3_SIMD_BITS3_Data_Width32_SIMD_Width256
Version: V-2023.12
Date   : Wed Sep 24 16:47:54 2025
****************************************


Resource Report for this hierarchy in file
        /home/g.vilarde/Klessydra/pulpino-klessydra/ips/FU_breakdown/DSP/RTL-DSP_Unit_syn.vhd
=============================================================================
| Cell           | Module         | Parameters | Contained Operations       |
| lt_x_250       | DW_cmp         | width=19   | lt_718_I242 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_251       | DW_cmp         | width=19   | lt_718_I243 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_252       | DW_cmp         | width=19   | lt_718_I244 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_253       | DW_cmp         | width=19   | lt_718_I245 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_254       | DW_cmp         | width=19   | lt_718_I246 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_255       | DW_cmp         | width=19   | lt_718_I247 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_256       | DW_cmp         | width=19   | lt_718_I248 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_257       | DW_cmp         | width=19   | lt_718_I249 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_258       | DW_cmp         | width=19   | lt_718_I250 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_259       | DW_cmp         | width=19   | lt_718_I251 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_260       | DW_cmp         | width=19   | lt_718_I252 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_261       | DW_cmp         | width=19   | lt_718_I253 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_262       | DW_cmp         | width=19   | lt_718_I254 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_263       | DW_cmp         | width=19   | lt_718_I255 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_264       | DW_cmp         | width=19   | lt_718_I256 (RTL-DSP_Unit_syn.vhd:718) |
| lte_x_481      | DW_cmp         | width=32   | lte_813 (RTL-DSP_Unit_syn.vhd:813) |
| lte_x_482      | DW_cmp         | width=15   | lte_gte_818 (RTL-DSP_Unit_syn.vhd:818) |
| lte_x_483      | DW_cmp         | width=15   | lte_gte_820 (RTL-DSP_Unit_syn.vhd:820) |
| lte_x_485      | DW_cmp         | width=14   | lte_822_I2 (RTL-DSP_Unit_syn.vhd:822) |
| lte_x_487      | DW_cmp         | width=14   | lte_822_I3 (RTL-DSP_Unit_syn.vhd:822) |
| lte_x_489      | DW_cmp         | width=14   | lte_822_I4 (RTL-DSP_Unit_syn.vhd:822) |
| lte_x_491      | DW_cmp         | width=14   | lte_822_I5 (RTL-DSP_Unit_syn.vhd:822) |
| lte_x_493      | DW_cmp         | width=14   | lte_822_I6 (RTL-DSP_Unit_syn.vhd:822) |
| lte_x_495      | DW_cmp         | width=14   | lte_822_I7 (RTL-DSP_Unit_syn.vhd:822) |
| lte_x_497      | DW_cmp         | width=14   | lte_822_I8 (RTL-DSP_Unit_syn.vhd:822) |
| lte_x_958      | DW_cmp         | width=15   | lte_gte_651_G2 (RTL-DSP_Unit_syn.vhd:651) |
| add_x_959      | DW01_add       | width=14   | add_684_G2 (RTL-DSP_Unit_syn.vhd:684) |
| gte_x_960      | DW_cmp         | width=15   | gte_687_G2 (RTL-DSP_Unit_syn.vhd:687) |
| sub_x_961      | DW01_sub       | width=15   | sub_688_G2 (RTL-DSP_Unit_syn.vhd:688) |
| gte_x_962      | DW_cmp         | width=15   | gte_711_G2 (RTL-DSP_Unit_syn.vhd:711) |
| sub_x_963      | DW01_sub       | width=15   | sub_713_G2 (RTL-DSP_Unit_syn.vhd:713) |
| lt_x_964       | DW_cmp         | width=19   | lt_718_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_965       | DW_cmp         | width=19   | lt_718_I2_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_966       | DW_cmp         | width=19   | lt_718_I3_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_967       | DW_cmp         | width=19   | lt_718_I4_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_968       | DW_cmp         | width=19   | lt_718_I5_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_969       | DW_cmp         | width=19   | lt_718_I6_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_970       | DW_cmp         | width=19   | lt_718_I7_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_971       | DW_cmp         | width=19   | lt_718_I8_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_972       | DW_cmp         | width=19   | lt_718_I9_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_973       | DW_cmp         | width=19   | lt_718_I10_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_974       | DW_cmp         | width=19   | lt_718_I11_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_975       | DW_cmp         | width=19   | lt_718_I12_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_976       | DW_cmp         | width=19   | lt_718_I13_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_977       | DW_cmp         | width=19   | lt_718_I14_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_978       | DW_cmp         | width=19   | lt_718_I15_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_979       | DW_cmp         | width=19   | lt_718_I16_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_980       | DW_cmp         | width=19   | lt_718_I17_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_981       | DW_cmp         | width=19   | lt_718_I18_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_982       | DW_cmp         | width=19   | lt_718_I19_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_983       | DW_cmp         | width=19   | lt_718_I20_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_984       | DW_cmp         | width=19   | lt_718_I21_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_985       | DW_cmp         | width=19   | lt_718_I22_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_986       | DW_cmp         | width=19   | lt_718_I23_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_987       | DW_cmp         | width=19   | lt_718_I24_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_988       | DW_cmp         | width=19   | lt_718_I25_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_989       | DW_cmp         | width=19   | lt_718_I26_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_990       | DW_cmp         | width=19   | lt_718_I27_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_991       | DW_cmp         | width=19   | lt_718_I28_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_992       | DW_cmp         | width=19   | lt_718_I29_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_993       | DW_cmp         | width=19   | lt_718_I30_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_994       | DW_cmp         | width=19   | lt_718_I31_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_995       | DW_cmp         | width=19   | lt_718_I32_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_996       | DW_cmp         | width=19   | lt_718_I33_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_997       | DW_cmp         | width=19   | lt_718_I34_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_998       | DW_cmp         | width=19   | lt_718_I35_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_999       | DW_cmp         | width=19   | lt_718_I36_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1000      | DW_cmp         | width=19   | lt_718_I37_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1001      | DW_cmp         | width=19   | lt_718_I38_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1002      | DW_cmp         | width=19   | lt_718_I39_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1003      | DW_cmp         | width=19   | lt_718_I40_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1004      | DW_cmp         | width=19   | lt_718_I41_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1005      | DW_cmp         | width=19   | lt_718_I42_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1006      | DW_cmp         | width=19   | lt_718_I43_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1007      | DW_cmp         | width=19   | lt_718_I44_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1008      | DW_cmp         | width=19   | lt_718_I45_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1009      | DW_cmp         | width=19   | lt_718_I46_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1010      | DW_cmp         | width=19   | lt_718_I47_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1011      | DW_cmp         | width=19   | lt_718_I48_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1012      | DW_cmp         | width=19   | lt_718_I49_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1013      | DW_cmp         | width=19   | lt_718_I50_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1014      | DW_cmp         | width=19   | lt_718_I51_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1015      | DW_cmp         | width=19   | lt_718_I52_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1016      | DW_cmp         | width=19   | lt_718_I53_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1017      | DW_cmp         | width=19   | lt_718_I54_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1018      | DW_cmp         | width=19   | lt_718_I55_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1019      | DW_cmp         | width=19   | lt_718_I56_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1020      | DW_cmp         | width=19   | lt_718_I57_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1021      | DW_cmp         | width=19   | lt_718_I58_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1022      | DW_cmp         | width=19   | lt_718_I59_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1023      | DW_cmp         | width=19   | lt_718_I60_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1024      | DW_cmp         | width=19   | lt_718_I61_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1025      | DW_cmp         | width=19   | lt_718_I62_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1026      | DW_cmp         | width=19   | lt_718_I63_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1027      | DW_cmp         | width=19   | lt_718_I64_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1028      | DW_cmp         | width=19   | lt_718_I65_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1029      | DW_cmp         | width=19   | lt_718_I66_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1030      | DW_cmp         | width=19   | lt_718_I67_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1031      | DW_cmp         | width=19   | lt_718_I68_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1032      | DW_cmp         | width=19   | lt_718_I69_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1033      | DW_cmp         | width=19   | lt_718_I70_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1034      | DW_cmp         | width=19   | lt_718_I71_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1035      | DW_cmp         | width=19   | lt_718_I72_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1036      | DW_cmp         | width=19   | lt_718_I73_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1037      | DW_cmp         | width=19   | lt_718_I74_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1038      | DW_cmp         | width=19   | lt_718_I75_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1039      | DW_cmp         | width=19   | lt_718_I76_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1040      | DW_cmp         | width=19   | lt_718_I77_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1041      | DW_cmp         | width=19   | lt_718_I78_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1042      | DW_cmp         | width=19   | lt_718_I79_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1043      | DW_cmp         | width=19   | lt_718_I80_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1044      | DW_cmp         | width=19   | lt_718_I81_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1045      | DW_cmp         | width=19   | lt_718_I82_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1046      | DW_cmp         | width=19   | lt_718_I83_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1047      | DW_cmp         | width=19   | lt_718_I84_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1048      | DW_cmp         | width=19   | lt_718_I85_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1049      | DW_cmp         | width=19   | lt_718_I86_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1050      | DW_cmp         | width=19   | lt_718_I87_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1051      | DW_cmp         | width=19   | lt_718_I88_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1052      | DW_cmp         | width=19   | lt_718_I89_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1053      | DW_cmp         | width=19   | lt_718_I90_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1054      | DW_cmp         | width=19   | lt_718_I91_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1055      | DW_cmp         | width=19   | lt_718_I92_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1056      | DW_cmp         | width=19   | lt_718_I93_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1057      | DW_cmp         | width=19   | lt_718_I94_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1058      | DW_cmp         | width=19   | lt_718_I95_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1059      | DW_cmp         | width=19   | lt_718_I96_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1060      | DW_cmp         | width=19   | lt_718_I97_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1061      | DW_cmp         | width=19   | lt_718_I98_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1062      | DW_cmp         | width=19   | lt_718_I99_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1063      | DW_cmp         | width=19   | lt_718_I100_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1064      | DW_cmp         | width=19   | lt_718_I101_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1065      | DW_cmp         | width=19   | lt_718_I102_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1066      | DW_cmp         | width=19   | lt_718_I103_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1067      | DW_cmp         | width=19   | lt_718_I104_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1068      | DW_cmp         | width=19   | lt_718_I105_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1069      | DW_cmp         | width=19   | lt_718_I106_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1070      | DW_cmp         | width=19   | lt_718_I107_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1071      | DW_cmp         | width=19   | lt_718_I108_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1072      | DW_cmp         | width=19   | lt_718_I109_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1073      | DW_cmp         | width=19   | lt_718_I110_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1074      | DW_cmp         | width=19   | lt_718_I111_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1075      | DW_cmp         | width=19   | lt_718_I112_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1076      | DW_cmp         | width=19   | lt_718_I113_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1077      | DW_cmp         | width=19   | lt_718_I114_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1078      | DW_cmp         | width=19   | lt_718_I115_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1079      | DW_cmp         | width=19   | lt_718_I116_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1080      | DW_cmp         | width=19   | lt_718_I117_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1081      | DW_cmp         | width=19   | lt_718_I118_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1082      | DW_cmp         | width=19   | lt_718_I119_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1083      | DW_cmp         | width=19   | lt_718_I120_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1084      | DW_cmp         | width=19   | lt_718_I121_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1085      | DW_cmp         | width=19   | lt_718_I122_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1086      | DW_cmp         | width=19   | lt_718_I123_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1087      | DW_cmp         | width=19   | lt_718_I124_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1088      | DW_cmp         | width=19   | lt_718_I125_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1089      | DW_cmp         | width=19   | lt_718_I126_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1090      | DW_cmp         | width=19   | lt_718_I127_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1091      | DW_cmp         | width=19   | lt_718_I128_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1092      | DW_cmp         | width=19   | lt_718_I129_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1093      | DW_cmp         | width=19   | lt_718_I130_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1094      | DW_cmp         | width=19   | lt_718_I131_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1095      | DW_cmp         | width=19   | lt_718_I132_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1096      | DW_cmp         | width=19   | lt_718_I133_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1097      | DW_cmp         | width=19   | lt_718_I134_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1098      | DW_cmp         | width=19   | lt_718_I135_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1099      | DW_cmp         | width=19   | lt_718_I136_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1100      | DW_cmp         | width=19   | lt_718_I137_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1101      | DW_cmp         | width=19   | lt_718_I138_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1102      | DW_cmp         | width=19   | lt_718_I139_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1103      | DW_cmp         | width=19   | lt_718_I140_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1104      | DW_cmp         | width=19   | lt_718_I141_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1105      | DW_cmp         | width=19   | lt_718_I142_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1106      | DW_cmp         | width=19   | lt_718_I143_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1107      | DW_cmp         | width=19   | lt_718_I144_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1108      | DW_cmp         | width=19   | lt_718_I145_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1109      | DW_cmp         | width=19   | lt_718_I146_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1110      | DW_cmp         | width=19   | lt_718_I147_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1111      | DW_cmp         | width=19   | lt_718_I148_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1112      | DW_cmp         | width=19   | lt_718_I149_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1113      | DW_cmp         | width=19   | lt_718_I150_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1114      | DW_cmp         | width=19   | lt_718_I151_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1115      | DW_cmp         | width=19   | lt_718_I152_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1116      | DW_cmp         | width=19   | lt_718_I153_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1117      | DW_cmp         | width=19   | lt_718_I154_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1118      | DW_cmp         | width=19   | lt_718_I155_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1119      | DW_cmp         | width=19   | lt_718_I156_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1120      | DW_cmp         | width=19   | lt_718_I157_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1121      | DW_cmp         | width=19   | lt_718_I158_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1122      | DW_cmp         | width=19   | lt_718_I159_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1123      | DW_cmp         | width=19   | lt_718_I160_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1124      | DW_cmp         | width=19   | lt_718_I161_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1125      | DW_cmp         | width=19   | lt_718_I162_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1126      | DW_cmp         | width=19   | lt_718_I163_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1127      | DW_cmp         | width=19   | lt_718_I164_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1128      | DW_cmp         | width=19   | lt_718_I165_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1129      | DW_cmp         | width=19   | lt_718_I166_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1130      | DW_cmp         | width=19   | lt_718_I167_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1131      | DW_cmp         | width=19   | lt_718_I168_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1132      | DW_cmp         | width=19   | lt_718_I169_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1133      | DW_cmp         | width=19   | lt_718_I170_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1134      | DW_cmp         | width=19   | lt_718_I171_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1135      | DW_cmp         | width=19   | lt_718_I172_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1136      | DW_cmp         | width=19   | lt_718_I173_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1137      | DW_cmp         | width=19   | lt_718_I174_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1138      | DW_cmp         | width=19   | lt_718_I175_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1139      | DW_cmp         | width=19   | lt_718_I176_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1140      | DW_cmp         | width=19   | lt_718_I177_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1141      | DW_cmp         | width=19   | lt_718_I178_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1142      | DW_cmp         | width=19   | lt_718_I179_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1143      | DW_cmp         | width=19   | lt_718_I180_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1144      | DW_cmp         | width=19   | lt_718_I181_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1145      | DW_cmp         | width=19   | lt_718_I182_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1146      | DW_cmp         | width=19   | lt_718_I183_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1147      | DW_cmp         | width=19   | lt_718_I184_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1148      | DW_cmp         | width=19   | lt_718_I185_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1149      | DW_cmp         | width=19   | lt_718_I186_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1150      | DW_cmp         | width=19   | lt_718_I187_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1151      | DW_cmp         | width=19   | lt_718_I188_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1152      | DW_cmp         | width=19   | lt_718_I189_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1153      | DW_cmp         | width=19   | lt_718_I190_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1154      | DW_cmp         | width=19   | lt_718_I191_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1155      | DW_cmp         | width=19   | lt_718_I192_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1156      | DW_cmp         | width=19   | lt_718_I193_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1157      | DW_cmp         | width=19   | lt_718_I194_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1158      | DW_cmp         | width=19   | lt_718_I195_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1159      | DW_cmp         | width=19   | lt_718_I196_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1160      | DW_cmp         | width=19   | lt_718_I197_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1161      | DW_cmp         | width=19   | lt_718_I198_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1162      | DW_cmp         | width=19   | lt_718_I199_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1163      | DW_cmp         | width=19   | lt_718_I200_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1164      | DW_cmp         | width=19   | lt_718_I201_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1165      | DW_cmp         | width=19   | lt_718_I202_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1166      | DW_cmp         | width=19   | lt_718_I203_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1167      | DW_cmp         | width=19   | lt_718_I204_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1168      | DW_cmp         | width=19   | lt_718_I205_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1169      | DW_cmp         | width=19   | lt_718_I206_G2 (RTL-DSP_Unit_syn.vhd:718) |
| lt_x_1170      | DW_cmp         | width=19   | lt_718_I207_G2 (RTL-DSP_Unit_syn.vhd:718) |
